0,0.904376154456
1,0.990582505096
2,0.981708149509
3,0.982360768957
4,0.983286616285
5,0.990919905701
6,0.98914522122
7,0.986095373828
8,0.983864687911
9,0.98142114192
10,0.973360333768
11,0.969215216926
12,0.960696718819
13,0.97285791224
14,0.974846723835
15,0.975104565551
16,0.970623844281
17,0.968420779137
18,0.962632488232
19,0.950827518819
20,0.941664220222
21,0.932985698795
22,0.924184271345
23,0.911248144091
24,0.882565648135
25,0.828862069327
26,0.748125231682
27,0.652965502642
28,0.579833867914
29,0.574253715639
30,0.631040896474
31,0.733544688926
32,0.836186054841
33,0.902679020755
34,0.949349697453
35,0.968740446355
36,0.977334095584
37,0.981730400393
38,0.980194010521
39,0.986843036446
40,0.986128477368
41,0.986205108705
42,0.976633211174
43,0.974456600633
44,0.970087844378
45,0.966418624033
46,0.96883813356
47,0.975155474514
48,0.985980580811
49,0.984290939277
50,0.986651679276
51,0.990779370233
52,0.990033989693
53,0.991999707236
54,0.989152189697
55,0.99096580539
56,0.984857454099
57,0.988407953772
58,0.99086190847
59,0.992920040159
60,0.990193183307
61,0.995970393013
62,0.98995103181
63,0.989022027792
64,0.995379789712
65,0.983748533389
66,0.985807232957
67,0.980577640332
68,0.98300239756
69,0.987898116532
70,0.988707140704
71,0.995434414051
72,0.993895022558
73,0.993728365627
74,0.990540903703
75,0.997819691897
76,0.991214072472
77,0.991352355201
78,0.993779841834
79,0.990224844054
80,0.987066145545
81,0.982716301389
82,0.971679282158
83,0.964335195829
84,0.969174111676
85,0.97822817678
86,0.983771384604
87,0.989834702567
88,0.986246355432
89,0.9944492157
90,0.992449320835
91,0.9924961908
92,0.98435412179
93,0.990420323748
94,0.986371934228
95,0.994211889966
96,0.992180474806
97,0.986450051579
98,0.986160208
99,0.988713558532
100,0.985672109638
101,0.985076365035
102,0.980077061043
103,0.978899728219
104,0.965794294145
105,0.958742997896
106,0.943186807854
107,0.91900136479
108,0.891875123023
109,0.868783361151
110,0.882131091026
111,0.904416437088
112,0.928633287841
113,0.938346720239
114,0.94086871898
115,0.933718131281
116,0.918117212612
117,0.91699497883
118,0.931946955269
119,0.958261390347
120,0.970248532994
121,0.978991293958
122,0.989358677428
123,0.998318709404
124,1.0018276032
125,0.995074440861
126,0.993252785161
127,0.995291413273
128,0.994204893479
129,0.998572876585
130,0.999080068175
131,1.00148757877
132,1.00012534094
